NCERT02,1,Worksheet,1,Regular,LQ,1
:8: Agarwal02,1,Worksheet,2,Regular,LQ,2
:9: Agarwal02,2,Worksheet,2,Important,LQ,2
:10: Agarwal02,3,Worksheet,2,Regular,LQ,2
:11: Agarwal02,4,Worksheet,2,Regular,LQ,2
:12: Agarwal02,5,Worksheet,2,Regular,LQ,2
:13: Agarwal02,6,Worksheet,2,Regular,LQ,2
:14: Agarwal02,7,Worksheet,2,Regular,LQ,2
:15: Agarwal02,8,Worksheet,2,Regular,LQ,2
:16: Agarwal02,9,Worksheet,2,Regular,LQ,2
:17: NCERT02,2,Worksheet,2,Regular,LQ,2
:19: Sharma02,3,Mocktest,2,Regular,LQ,3
:20: Sharma02,4,Worksheet,3,Regular,LQ,3
:21: Sharma02,5,Worksheet,3,Regular,LQ,3
:23: Sharma02,7,Worksheet,3,Regular,LQ,3
:25: Sharma02,9,Mocktest,2,Regular,LQ,3
:26: Sharma02,10,Worksheet,3,Regular,LQ,3
:28: Sharma02,12,Worksheet,4,Critical,LQ,3
:33: Sharma02,49,Worksheet,2,Regular,LQ,3
:34: Sharma02,70,Mocktest,1,Regular,LQ,3
:36: Sharma02,81,Worksheet,2,Regular,LQ,3
:38: Sharma02,85,Worksheet,2,Regular,LQ,3
:40: Sharma02,90,Mocktest,1,Regular,LQ,3
:43: Agarwal02,28,Worksheet,3,Regular,LQ,4
:45: Sharma02,23,Worksheet,2,Important,LQ,4
:47: Sharma02,25,Worksheet,3,Regular,LQ,4
:48: Sharma02,26,Worksheet,2,Regular,LQ,4
:49: Sharma02,30,Worksheet,3,Regular,LQ,4
:50: Sharma02,37,Worksheet,2,Regular,LQ,4
:51: Sharma02,38,Worksheet,2,Important,LQ,4
:52: Sharma02,92,Worksheet,3,Regular,LQ,4
:53: Sharma02,98,Worksheet,3,Regular,LQ,4
:54: Sharma02,106,Mocktest,2,Regular,LQ,4
:55: Sharma02,107,Mocktest,2,Regular,LQ,4
:56: Agarwal02,18,Worksheet,3,Regular,LQ,5
:57: Agarwal02,19,Worksheet,3,Regular,LQ,5
:58: NCERT02,9,Worksheet,4,Critical,LQ,5
:59: NCERT02,11,Worksheet,4,Critical,LQ,5
:60: Sharma02,57,Worksheet,1,Regular,LQ,5
:64: Sharma02,101,Mocktest,1,Regular,LQ,5
:65: Agarwal02,10,Worksheet,3,Regular,LQ,6
:66: Agarwal02,11,Worksheet,3,Regular,LQ,6
:67: Agarwal02,12,Worksheet,3,Regular,LQ,6
:68: Agarwal02,13,Worksheet,3,Regular,LQ,6
:69: Agarwal02,14,Worksheet,3,Regular,LQ,6
:70: Agarwal02,15,Worksheet,3,Regular,LQ,6
:71: Agarwal02,16,Worksheet,3,Regular,LQ,6
:72: Agarwal02,43,Worksheet,2,Regular,LQ,6
:73: Agarwal02,44,Worksheet,2,Regular,LQ,6
:74: Agarwal02,92,Worksheet,2,Regular,LQ,6
:75: NCERT02,3,Worksheet,2,Regular,LQ,6
:76: Sharma02,13,Worksheet,3,Important,LQ,6
:77: Sharma02,16,Worksheet,4,Critical,LQ,6
:78: Sharma02,17,Worksheet,2,Regular,LQ,6
:79: Sharma02,20,Worksheet,2,Regular,LQ,6
:80: Sharma02,46,Pretest,3,Important,LQ,6
:84: Sharma02,84,Worksheet,2,Regular,LQ,6
:86: Agarwal02,20,Worksheet,3,Regular,LQ,7
:87: Agarwal02,21,Worksheet,3,Regular,LQ,7
:88: Agarwal02,93,Worksheet,3,Regular,LQ,7
:90: Sharma02,22,Worksheet,3,Important,LQ,7
:91: Sharma02,102,Mocktest,1,Regular,LQ,7
:92: Agarwal02,22,Worksheet,4,Critical,LQ,8
:93: Agarwal02,23,Worksheet,2,Regular,LQ,8
:94: Agarwal02,24,Worksheet,2,Regular,LQ,8
:95: Agarwal02,26,Worksheet,4,Critical,LQ,8
:96: Agarwal02,34,Worksheet,4,Critical,LQ,8
:97: Agarwal02,101,Worksheet,2,Regular,LQ,8
:101: NCERT02,12,Worksheet,4,Critical,LQ,8
:102: Sharma02,29,Pretest,4,Important,LQ,8
:103: Sharma02,31,Mocktest,4,Regular,LQ,8
:105: Sharma02,33,Mocktest,4,Regular,LQ,8
:106: Sharma02,34,Mocktest,4,Regular,LQ,8
:107: Sharma02,35,Worksheet,4,Critical,LQ,8
:108: Sharma02,36,Mocktest,4,Regular,LQ,8
:111: Sharma02,67,Worksheet,2,Important,LQ,8
:116: Sharma02,93,Mocktest,1,Regular,LQ,8
